Course Code,Digital Assignment I,Digital Assignment II,Digital Assignment III,Continuous Assessment I,Continuous Assessment II,Final Assessment Test,Class Strength,Class Mean,Class SD,Final Grade
128,9,8.5,9,38,38.5,76,66,74.12,13.82,B
129,10,10,10,39,36.5,97.5,71,65.77,16.07,S
130,10,10,9,46,33,80,47,74.14,10.75,A
131,10,8,10,42,19,86,48,65.29,13.07,A
132,9,10,10,35,40,66,46,70.08,10.41,A
133,8,8,8,15,42,50,48,60.02,11.56,B
134,7,7,9,26,36.5,78,44,59.04,13.55,A
135,9.33,10,9,47,41,79,69,67.69,13.23,A
136,10,10,10,37,42,76,66,67.25,15.19,A
137,9,9,10,8,41,80,63,66.68,13.93,A
138,10,10,10,44,35,84,64,67.56,16.81,A
139,9.5,10,9,46.5,35,89.5,63,79.42,8.69,A
140,5,7,6,24,41,69,70,64.58,10.57,B
141,10,10,10,29,30,44,70,67.05,8.5,B
142,9,9,9,42,38,76,70,80.34,5.29,B
143,10,10,10,45,49,60.5,70,72.17,13.12,A
144,9.5,8,7,40,34,69.5,69,70.42,7.99,A
145,10,10,10,32,37,57,69,68.92,9.24,A
146,10,9,8,34.5,32.5,75.5,129,74.03,8.74,A
147,9,10,10,24,24,43,75,69.26,6.75,D
148,10,10,10,40,26,72,63,69.31,13.79,A
149,8,9,10,50,43,82,68,70.66,11.96,S
150,10,9,10,41,49,56,63,69.42,10.45,A
151,8,8,9,27,30,51,52,63.25,10.31,B
152,9,9,10,43,30,49,52,61.21,14.92,A
153,10,10,7,47.5,47,93.5,72,76.04,13.03,A
154,10,10,9,47,42,95,73,71.09,17.12,A
155,8,7,6,44,43,77,65,72.27,9.11,B
156,10,10,7,40,31,53,65,71.53,10.07,B
157,10,10,10,41,41,70,65,74.43,11.54,A
158,10,10,9,46,36,74,63,71.38,13.32,A
159,10,10,7.5,35,34,82,63,72.47,14.21,A
160,8,8,7,45,34,72,62,75.14,5.75,B
161,9,9,8,35,41,68,62,73.96,13.77,B
162,9,9,9,40,33,74,63,73.63,10.77,A
163,9.14,10,10,25,32,75.5,70,70.17,10.15,A
164,10,10,10,34,37,84,127,73.52,13.22,A
165,9,8,9,24,35,59,67,60.8,7.53,A
166,9,10,10,28,28,62,119,68.4,8.89,B
167,10,10,10,25,32,64.5,63,69.31,13.79,B
168,8.5,8,10,30.5,31.5,75.5,68,71.23,12.41,B
169,10,10,10,35,43,63,70,66.31,10.51,A
170,9,7,8,18,35,52,67,57.98,9.3,B
171,10,10,9,36,32,71,70,68.91,11.89,A
172,10,10,10,44.5,43,82,72,80.34,10.3,A
173,10,10,9,34,35.5,68,68,72.69,13.07,B
174,8,8,7,40,38,72.5,63,76.09,12.4,B
175,9,9,5.33,26,28,68,64,67.62,12.95,B
176,10,7,10,31,32,72,65,71.41,14.15,B
177,10,9,8,18,16,49,65,71.07,11.67,D
178,9,9,7,43,36,59,68,71.35,9.09,B
179,6,10,9.5,38,38,74,68,75.52,5.13,A
180,10,10,8,45,35,59,68,65.82,12.15,A
181,9.5,9,8.5,40.5,39.5,61.5,68,74.8,9.85,B
182,7.5,7,20,25,19,44,58,62.17,13.85,B
183,10,9,8.33,23,22.5,42,64,71.03,13.84,C
184,8,8,8,25,13,43,66,74.46,9.85,E
185,8,9,9,38.5,30,46,33,64.33,9.76,B
186,10,7,10,20.5,33,40,67,67.29,13.37,C
187,9,8,0,25,33,42,68,70.35,6.78,E
188,10,10,10,38,19,46.5,68,73.83,11,C
189,8,8,9,18,15,40,68,62.58,10.41,D
190,10,9,9,19,26,46,66,66.04,12.76,B
191,10,10,10,6,23,50,67,69.23,10.85,C
192,7,8,8,11,46,54,66,64.07,9.21,B
193,9.5,9,9,10,18,55,70,74.3,11.84,D
194,9,6,6,28,36,36,28,78.25,14.23,F
195,10,10,7,20,11,32.8,67,69.01,10.83,F
196,10,10,7,31,27,26,68,74.57,12.29,F
197,8,8,10,14,14,50,40,56.1,11.72,A
198,7.3,8,10,21,23,40,65,75.87,10.05,E
199,9.5,10,10,15,12,42,65,69.01,15.14,C
200,10,8.67,7.33,17,21,40,65,64.07,9.12,D
201,8,8,9,18,25,54,65,71.78,9.48,D
202,10,10,4,19,11,40,66,67.66,11.7,E
203,10,10,10,12,21,24,68,65.98,10.77,F
204,10,8,7,48,41,67,68,71.35,9.09,A
205,8,10,9.5,42,34,77,68,75.52,5.13,S
206,10,10,6,40,39,70,68,65.82,12.15,A
207,8.5,9,9.5,42.5,36,76.5,68,74.8,9.85,A
208,8,9,9,40,43,87,63,76.06,12.41,A
209,10,9,6.67,38,33,88,64,67.62,12.95,S
210,10,10,8,48,29,64,65,64.73,10.42,A
211,10,10,10,40,49,78,65,71.07,11.67,A
212,9,8,9,41,32,77,69,71.08,11.11,A
213,7,8,10,23,31,74,68,68.45,9.42,B
214,10,10,10,26.5,18,48.5,55,67.09,11.66,B
215,10,10,8,37.5,30,57,71,66.56,13.31,B
216,10,10,10,40.5,39,89,72,80.34,10.3,A
217,10,10,10,36,32.5,91,68,72.69,13.07,S
218,10,10,10,21.5,27,70,70,70.17,10.15,B
219,10,8.5,9,38,33,55,70,71.44,9.59,B
220,8,9,10,34,31,50,120,70.6,9.09,B
221,9,10,10,29.5,29,65,119,68.4,8.89,A
222,10,10,9,37,32,67.5,62,69.46,11.58,A
223,9,7,8,44,35,67,68,71.35,9.09,B
224,6,10,9,39,38,78,68,75.52,5.13,A
225,9,9,3,33,28,44.5,68,65.82,12.15,C
226,8.5,9.5,9,39.5,25,60,68,74.8,9.85,B
227,8,9,7,29,33,60.5,63,76.09,12.41,C
228,8,8,9,20.5,0,70,41,65.34,8.71,C
229,8,7,6.33,29,16,55,65,69.72,12.68,C
230,8,9,8,27,26,45,49,59.75,14.62,B
231,8,8,9.5,31,30,53,69,65.4,9.81,B
232,10,9,10,23,22,62,63,69.42,10.45,B
233,8,9,9,34,22,53,52,63.25,10.31,B
234,10,10,8,35.5,40.5,64.5,61,85.91,6.22,D
235,9,8,10,14,25,41,61,76.44,10.15,E
236,9.5,9,9,22,25,70,60,73.95,6.7,C
237,8,8,8,22,26,52,61,76.7,8.83,E
238,9.5,9,6,12,31,63,65,65.67,11.15,B
239,8,8,8,38,25,66,64,68.17,14.1,B
240,10,10,6.67,26,26,60,65,70.78,15.3,B
241,9,9,9.5,40,27,54,64,72.73,9.94,B
242,10,10,7.73,32.5,32.5,67.5,52,66.3,12.76,A
243,8,9,10,45,44,90,71,77.88,10.2,A
244,10,10,5,38,38,75,69,73.71,16.15,B
245,8,10,6,31,27,79,63,73.92,7.73,B
246,8.5,7.5,9,39,16,57.5,120,65.63,8.1,B
247,8,8,7,23,18,44,70,60.41,6.78,D
248,10,10,6,19,5,62,64,67.85,13.92,C
249,10,9,10,41,40,96,73,68.97,8.2,S
250,9.5,9.5,8,19,26,51,66,73.5,11.18,D
251,10,10,10,23,34.5,56.5,70,70.17,10.15,B
252,9,9,10,27,36.5,80,70,79.85,10.12,B
253,8.5,8,8,25.5,18,51,55,59.67,12.42,B
254,9,10,10,28,33,77,64,76.59,7.81,B
255,10,10,10,35,33,74,124,77.65,9.27,B
256,8,10,9,15,16,53,64,56.71,8.66,B
257,9,10,8,22,22,60,59,58.33,12.84,A
258,8,9,10,28,25,55,120,70.6,9.09,C
259,9,10,9,25.5,24,50,119,68.4,8.89,C
260,10,10,10,34,25,68.5,64,75.79,11.7,B
261,8,9,9,39,31,66,65,75.86,10.55,B
262,7,7,8,32,34,76,65,81.5,8.72,C
263,10,10,10,32,28,66.5,65,80.76,17.28,B
264,10,9,6,29,17,54,65,71.9,10.93,C
265,8.5,8.33,7.33,38,40,58,65,76.29,10.92,B
266,10,10,6,15,31,68,65,70.76,13.46,B
267,9,8,7,43,36,53,65,69.43,15.1,B
268,10,10,8,27,28,62,65,66.2,13.73,B
269,7,9,8,31,29,62,69,67.89,9.35,B
270,10,10,8.5,34,28,70,70,69.74,10.47,A
271,8,7,8,24,26,55.5,39,68.28,8.04,C
272,10,10,7,30,30,58,70,68.91,11.89,B
273,10,10,9,30,25,73,75,75.72,10.64,B
274,9.5,9,9,32,28,71,69,70.42,7.99,A
275,10,10,9,36,29,62,68,75.04,13.43,B
276,9,9,9,28,30,57,69,68.92,9.24,B
277,9,10,9,34,25,43,75,69.26,6.75,C
278,10,10,10,31.5,20.5,52.5,62,69.46,11.58,B
279,9.43,10,10,40,37.5,70,70,70.17,10.15,A
280,10,10,10,42.5,40.5,85.5,129,74.03,8.43,S
281,8,8,8,30,23,67,67,60.8,7.53,A
282,9,9,9,34,31,62,75,67.62,6.98,A
283,10,10,9,42,36.5,80.5,66,72.22,13.59,A
284,6.67,8,9,41,32,74,69,65.71,9.55,A
285,9,9,10,38,35,80,68,68.45,9.42,A
286,10,10,9,35,35,58,45,67.91,8.68,A
287,10,9,10,37,45,71,69,72.95,9.75,A
288,10,9,9,26,30,67,71,69.8,8.87,B
289,10,10,9,38,34,80,69,73.71,16.15,A
290,9.5,7.3,7.3,37,40,66,63,77.42,8.15,B
291,10,10,7,31,25,79,64,72.93,9.95,B
292,8,8,10,46,46,93,65,71.41,14.15,S
293,10,10,8,40,28.5,49,65,71.48,11.1,B
294,10,9,9,38,28,71,68,71.35,9.09,A
295,7,9.5,9,34,38,66,68,75.52,5.13,B
296,10,10,6,33,36,83,68,65.82,12.14,A
297,9.5,8.5,9,33,36,60,68,74.8,9.85,B
298,9,9,9,42,34,79,64,85.14,7.56,B
299,10,10,10,45,44,92,71,70.98,11.6,S
300,9,9,10,43,32,66.5,65,66.29,6.11,A
301,10,10,10,33,40,82,71,72.71,11.41,A
302,9,9,9,29,27,63,74,66.18,8.58,B
303,9.5,9,10,44,42,83,73,70.2,9.48,A
304,9.25,9.25,8.5,33,36,57,75,55.64,12.89,A
305,10,10,7,33,46,69,70,63.74,11.6,A
306,10,10,9,27,21,60,68,58.04,11.45,A
307,10,10,8,41,39,67,70,68.25,12.29,A
308,9,9,10,50,45,84.5,68,76.51,12.18,S
309,8,8,9,42,30,67,38,74.63,10.89,B
310,10,5,7,44,34,71,38,72.65,7.95,B
311,10,9,6,35.5,34,75,38,75.68,14.21,B
312,7,9,8,35,36,72,38,77.84,8.09,B
313,9.5,8.5,10,30,22,68,59,70.13,11.61,B
314,10,10,4,18,18,44,62,66.37,16.74,C
315,8,8,9,38,29,83,66,80.45,9.86,B
316,10,9,10,18,18,65,63,63.76,13.11,B
317,10,10,7,24,16,58,64,68.89,13.87,B
318,8,10,8,12,35,60,69,78.82,8.68,E
319,8,8,10,32,34,63,65,62.2,10.42,A
320,8,8,2,25,28,66,68,60.45,10.46,B
321,7,6,9,17,14,54,68,66.3,11.35,D
322,10,10,6,32,31,87,70,778.42,9.24,B
323,10,10,9,22,19,42,64,61.06,8.11,B
324,6,5,10,13,25,41,56,60.23,12.78,C
325,9,10,9,16,25,64,63,59.36,17.29,B
326,10,10,8.67,25,29,50,64,65.35,11.91,B
327,8,8,9,34,34,50,64,69.4,10.32,B
328,10,10,10,23,21,52,58,69.31,14.98,B
